rock_type,aquifer_type,land_cover_class,impervious_surface_pct,rainfall_15yr_annual_avg_mm,rainfall_monsoon_avg_mm,et0_annual_avg_mm,effective_recharge_mm,heavy_rain_days_per_yr,moderate_rain_days_per_yr,rainfall_intensity_ratio,drought_years_in_15,elevation_m,slope_degrees,twi,distance_to_waterbody_m,gwl_pre_monsoon_mbgl,gwl_post_monsoon_mbgl,gwl_seasonal_fluctuation_m,extraction_stage_pct,weathered_zone_thickness_m,depth_to_bedrock_m,lineament_density_per_km2,clay_pct,sand_pct,soil_ph,avg_borewell_depth_ft,planned_depth_ft,planned_month,borewell_success
Deccan-Basalt,Weathered,Bare Ground,9.61242665477303,948.1481417765965,784.5518106733618,1416.369693805658,115.85255925587006,5,28,0.7268010119650814,3,411.5424584948468,2.1659896793117746,13.823412148917916,1670.0568880067337,7.092809140047763,4.2542152111793605,2.838593928868402,45.53610548967613,21.586469629406754,28.924910192118816,2.101006069893041,17.082591764577653,35.96653337573549,7.325271522044492,249.74200742744597,235.2209830408441,12,1
Deccan-Basalt,Weathered,Crops,20.50504430569661,873.0906498654997,544.6533549429056,1503.5449847753507,104.32912433264828,9,22,0.745874287280157,2,443.82746665899805,1.9225717510783937,13.656818954630792,73.3908355316438,4.889471474275925,1.932300395593094,2.9571710786828307,54.886874724793145,25.745348214692314,27.745348214692314,2.3750370244067485,21.660096576818724,38.96365951837703,7.444416122024512,279.1215444778827,291.5727113577309,11,1
Deccan-Basalt,Weathered,Trees,12.15177904906698,728.2796484847615,762.4968817490193,1382.1180615244182,61.82274963976996,7,23,0.7174083418748908,2,579.8818122182191,0.8252205295420305,12.130923951586222,2082.8057686910547,8.730597476171136,4.418428759536387,4.312168716634749,48.97716169388986,22.35434615488419,29.303451229319933,3.0749651604852257,19.418598421166067,35.898432257079676,6.774638343449551,359.3709005238153,326.5402610495699,9,1
Deccan-Basalt,Weathered,Crops,20.699640377212695,808.6398179127151,639.2860200710787,1400.5216239737738,76.95663373976228,8,33,0.7951211557764692,2,580.1979161652488,6.399579776783013,6.754319119701454,2485.875321754757,5.861465198157113,4.662300477480102,1.199164720677011,45.08479331316576,21.414120215224088,24.14975076893494,2.2785370140369454,23.420257575543495,39.69581701267184,6.723756069660959,410.87754224944473,485.7515069271342,11,0
Deccan-Basalt,Weathered,Trees,17.954940040929593,704.8042368803532,689.1113176701691,1420.7416693031519,45.81444095633597,8,22,0.7845855002938169,3,462.69481390635434,2.5165568933919396,6.115461166718413,1108.8677568772468,7.188872798871994,4.8363580013148715,2.352514797557123,42.8846510372605,24.525328623734914,30.60574448725634,2.159649937867946,20.967871546333157,43.606181469280806,6.684922587852465,285.642951924183,294.6783212370501,5,0
Deccan-Basalt,Weathered,Built Area,85.18259408609374,986.058279519135,595.2161549162929,1293.3142814446758,63.529186909034884,8,25,0.6420962783013393,2,557.5636447622871,4.8606144498739345,6.396417617250255,1540.9398093761217,8.184257880913371,1.7241702679117263,6.460087613001645,41.096706149049325,23.77344231419996,27.494744188017826,1.8379537076868924,19.608850389214982,42.280862865408494,6.822177735435858,255.81966512486008,235.80511707958217,1,1
Deccan-Basalt,Weathered,Built Area,73.29472550430266,849.6645312253628,763.4609173152501,1485.7140871709887,106.76251395381254,5,24,0.719171301748732,3,518.7335307559493,7.932085368262485,10.729111708671809,327.37377759698126,5.9701000411966065,2.0248308615315604,3.945269179665046,41.146261698828184,28.870018839780013,34.13553065612531,1.0007335659634455,33.94586615633871,49.25440208934775,6.556126468820421,358.2638942005333,311.3000320164229,10,1
Deccan-Basalt,Weathered,Built Area,84.38744394181514,874.7832322832301,799.9949073568806,1535.151802199414,123.10991553311189,8,32,0.693598041691482,2,416.68600782494656,3.705572864389696,10.707374239773706,1866.6116319421533,9.58169212948045,2.253389150888754,7.3283029785916955,38.590905167866694,23.06069609495871,28.805278144607286,3.0889887788912933,33.73568965513505,53.82278575173437,6.746350963515756,279.4077221669438,247.59762885103834,9,1
Deccan-Basalt,Weathered,Crops,22.812830094366443,821.286637551304,592.3307182593517,1247.4959291654595,104.64513521365912,3,24,0.7342536747583664,1,557.187390217043,2.310499619587832,6.211306982403286,2415.276610739136,6.304140631744491,2.5211012566712965,3.7830393750731943,58.15279883702571,28.06036368206772,30.06036368206772,2.20042985163659,23.347502287843273,51.48330504578965,6.738858991891096,248.3998915187337,264.13834588712496,10,1
Deccan-Basalt,Weathered,Trees,18.300774775390405,968.7895526326195,594.8788602328646,1339.5609317152207,75.12981533615532,8,35,0.6650126706988162,2,559.0878999998325,1.42376610454716,7.79025001776284,1103.4792287453101,6.445425609614414,2.480393854274835,3.965031755339579,40.97554825808899,25.508220702837413,29.391035575136353,2.7658657615803217,23.497848580871008,53.68395896198206,7.591703428233722,291.41744727291496,291.43298699867734,4,0
Deccan-Basalt,Weathered,Built Area,79.05867747652037,967.2691583900645,796.6267555670597,1261.689207131509,127.59071519509862,8,21,0.7828196423027896,1,428.8665934497847,4.203753608267857,8.075252545582643,65.30947073880648,3.349249076649413,4.5849482392248655,0.0,48.003218838764894,24.487642932211386,26.487642932211386,2.446513687856124,32.30782052890712,43.92088352301151,6.825443389559687,200.0,200.0,6,1
Deccan-Basalt,Weathered,Built Area,94.71351138489777,828.912834710676,759.2070875272134,1288.7914806739855,63.546100404111996,5,21,0.6943794607659939,3,518.5090919897359,5.118788934352185,10.466077895975605,22.845392972925353,8.854854705897791,1.9521881872012286,6.902666518696563,58.066640673656295,21.319458167286317,24.517952091477973,2.7785351097586344,16.587494566030227,40.84087230962882,7.38817257898547,416.8698712825032,466.1521636847486,6,1
Deccan-Basalt,Weathered,Built Area,93.253967596981,876.6575791005512,729.3659474876214,1324.5703219088512,92.92096158429152,6,26,0.6964643217196285,3,552.0439265743025,5.940065627791104,13.585527954641332,2033.5480018760056,7.522424431283081,4.690844938295207,2.831579492987874,51.970453478816815,27.860039488291022,29.860039488291022,2.047749836735881,34.5510122465145,49.936026443109,7.441951361680614,304.83783063223103,274.87680649016323,2,1
Deccan-Basalt,Weathered,Bare Ground,10.440326743859224,784.3581914858662,601.2309626910388,1297.1791650854911,85.97198735617327,4,37,0.7074829249167507,1,429.7036445112436,3.625671904257323,7.561537478678577,2043.5273249326526,4.735675386135053,5.580224240939417,0.0,20.309168879829727,32.105489253929605,34.35817301583785,2.345007144425534,15.927184829495282,49.999751473520405,7.163909592139227,288.35406022243194,286.6300460959397,2,0
Deccan-Basalt,Weathered,Built Area,82.4548357591654,884.880459322635,602.9016498443407,1438.683118742777,101.77203137181793,3,28,0.7135330494050979,2,597.0008244350437,3.8126200308932097,7.3196657672126975,748.1748130342555,7.540455993049255,3.530434885869539,4.010021107179716,28.44594506538539,26.045234355116307,37.42888311363354,2.6610598805744026,16.507978247488296,52.35916670361106,7.068588647175039,384.7426437586108,375.12663449374344,10,1
Deccan-Basalt,Weathered,Trees,20.343736013054162,885.6356465181611,772.8298782985048,1513.51226698947,102.54861755960613,5,31,0.6608574529018341,2,525.8596265921685,3.3611693703078407,9.467635060189728,398.6661680917952,7.40274114049629,3.3845836629693147,4.018157477526975,32.55081891891527,23.376802310588232,41.2772240706611,2.3048135520171904,31.609497294993975,51.48233589010892,7.164334341808432,321.7030996632929,350.5678490909577,9,0
Deccan-Basalt,Weathered,Crops,10.9256216696948,910.2323735224224,645.3715970817104,1500.7204996073933,123.16645664574351,5,20,0.7369701067463832,2,543.2836503536711,2.633079369189711,7.929592920634235,2618.08131145351,10.245007402294327,3.4108192937770547,6.834188108517273,46.83694236235705,24.03729511888446,31.577880452562667,2.7212064785764944,15.145265291083692,51.8842428721194,7.0859991439082535,200.0,200.0,9,1
Deccan-Basalt,Weathered,Crops,5.382628033234107,908.288069666485,602.1969753569083,1437.3908720922147,64.17663380252749,6,28,0.6978926064907991,3,432.5811332280242,2.5443189680992715,12.887768781979597,2122.3610688937765,8.37606915941143,5.641316650861395,2.7347525085500344,58.70859367082298,22.66392526912812,34.56203051307921,2.4312827703525928,23.505475545746698,54.93964549803484,7.868777834830553,200.0,200.0,12,1
Deccan-Basalt,Weathered,Crops,13.537452535218273,971.6704072543362,783.0539221035383,1519.8239205789218,120.86165125238287,9,20,0.6145677001344073,3,574.9326315390375,6.052898653346341,9.597174677246041,2298.193492304045,9.39779370676054,0.7153137761454538,8.682479930615086,42.04797127904471,26.604805335092827,28.604805335092827,2.247750924213794,17.886106416836462,47.25661143101729,7.825848063240915,245.88224103003753,200.0,11,1
Deccan-Basalt,Weathered,Crops,7.44863405121972,957.6666861902531,589.5886402077376,1419.9476785655315,57.85266094745835,6,22,0.6982952363422767,2,571.6462394984342,0.5203257296331962,9.444281716767382,1764.2879544123534,5.711760604550683,0.5,5.211760604550683,39.52066828253851,25.72443910750301,31.845453699715673,1.883213595068115,20.61730848898599,42.33856014951024,6.70744162388018,285.21800884493337,292.44507305894723,8,1
Deccan-Basalt,Weathered,Water,0.0,709.8154097099853,536.8570872982906,1598.7536112841326,48.30794670535528,7,28,0.7813977944975956,3,408.7423990407059,1.4089029671185171,7.538062090070851,717.7057454571427,2.0913336258024167,1.357884059599931,0.7334495662024856,34.48051125075499,24.16597227101825,27.86786116686897,2.3553000346691446,18.615255349525704,36.06050586114401,7.293231532600273,236.3352210083291,262.92405628792847,12,1
Deccan-Basalt,Weathered,Built Area,93.8327811302807,728.71309725699,557.4191195453111,1561.51628556354,95.69012473022721,9,33,0.6607969933738401,1,409.23892887048385,1.8711475476327477,6.047103869653794,2743.5835311509327,6.614348571081106,3.4791386887656737,3.135209882315432,39.2489872394962,27.103746973450043,29.103746973450043,2.499177696232094,21.832431230336628,41.57414148866276,7.18895872073017,236.62130525367897,234.75176253875563,5,0
Deccan-Basalt,Weathered,Built Area,91.31501476232091,886.941899269548,770.7803351572902,1531.5728112098268,101.57224681839682,6,39,0.6302633464261096,3,537.8043641450588,7.097059510377183,7.861404995909435,125.67689581112936,1.8315608086234967,3.774430967598414,0.0,59.3150929470587,25.707004470933708,27.707004470933708,1.9617833605635495,24.592404769183435,54.26531206332456,7.21826752014223,298.1044042949992,278.0676534162449,7,1
Deccan-Basalt,Weathered,Bare Ground,6.4281158161593925,824.6019053462729,657.5210357696863,1376.1310583612194,65.18796505992324,4,36,0.7427704644427217,1,477.77714940023003,0.13611514437075112,8.349261178187446,2338.6352747518417,2.6235257047679372,4.345513083978991,0.0,41.75699163553549,22.551213934413116,29.056095803815452,3.038964615225203,34.915369914349895,50.63404953129188,7.696108276008502,368.4570005663367,312.80163397559517,5,1
Deccan-Basalt,Weathered,Rangeland,6.544786237103143,718.3718174000845,649.8076282994332,1292.4210692419372,95.5840302601005,6,28,0.7148948075031593,1,458.9896355005574,1.350640689250123,9.96534547507075,310.3169967308728,3.16806863367648,2.2885850798709026,0.8794835538055774,36.51111894766324,27.011043208726917,29.011043208726917,1.9944587559793023,24.979850044719146,44.323324224710746,6.60939984888229,282.28827332817275,270.17117694712766,12,0
Deccan-Basalt,Weathered,Built Area,77.14958107811653,924.9119218567342,726.9848524627306,1451.3344249619036,125.68882190968637,5,33,0.6164635735253844,1,592.9404680357262,7.07011135561057,9.974828982049537,1965.696033395533,7.416868075918589,4.282538742166139,3.13432933375245,39.854148590407796,23.077364295312186,29.672173095720524,2.527975380138444,34.68688971177718,51.502470243593336,6.602092283604065,342.8397551365342,300.35369834493446,11,1
Deccan-Basalt,Weathered,Bare Ground,5.052858961892373,988.9653689528732,518.3565954259997,1405.2652979108784,74.21381525252299,8,24,0.7879710109538733,3,562.5929003901493,1.9093287585633192,7.988914229670505,1089.9263533852527,5.299620526632499,2.815502299469852,2.4841182271626474,28.876026971788516,28.299816844783194,30.299816844783194,1.4208120870147283,33.7405366289796,52.97251216667986,7.512602165930102,272.57873139713007,239.74446899755554,9,1
Deccan-Basalt,Weathered,Built Area,85.7611327144034,811.8342565771359,739.2373822115462,1532.5114610001351,103.94253159250788,8,26,0.7831244229852906,3,431.7640893599318,3.490169107158609,9.714145151030767,680.1839674307121,4.606085906921121,3.9877519309554392,0.6183339759656814,33.67905450589106,20.56948494267214,23.03195004622349,2.4885662760708414,26.25381665087145,46.141927636377034,7.737467179952818,231.74544077908683,275.56430943583547,8,1
Deccan-Basalt,Weathered,Rangeland,9.682316344091095,727.832180739467,702.337469334808,1300.8882416589288,87.74689151169486,4,32,0.6059681529317563,3,513.4228280309626,4.91416980819538,7.5180577396764425,1777.048441069691,3.878376423322661,5.66470288946746,0.0,52.14374375579597,22.0884931782555,33.87449538342662,3.4945043335401444,25.003671852527095,41.68528284551349,7.179969621715995,277.8474090751181,280.5768095426583,3,1
Deccan-Basalt,Weathered,Built Area,93.51815411375769,961.0851853316686,703.5477204772116,1251.198785384581,77.7452733958339,7,25,0.7189331285808419,3,503.0179937615733,2.4883878362369947,12.749422317941965,2803.6672321657074,3.1439368060303563,3.2253452756222667,0.0,37.82481732829429,20.75279055774339,29.348331885163713,1.5925709750133767,25.81918946124064,40.0360103836254,7.509840776122256,338.8391183433506,388.195484464736,5,1
Deccan-Basalt,Weathered,Bare Ground,7.737060577479378,848.1990409810983,787.2819937745037,1389.0583230414386,59.825919671498085,6,36,0.6468956796011542,2,428.11130418330714,2.7438537012766693,9.023107058860207,1112.5785390498843,9.807940852790832,1.4280047317585995,8.379936121032232,23.688122571903317,25.9479249382874,28.572978115919163,2.6631736557987464,18.4340796001643,42.19984801923618,6.934057569229156,225.39012505330135,238.00399059717628,1,1
Deccan-Basalt,Weathered,Trees,7.2265357598591144,752.7500624215087,634.4505351665664,1551.2966277504966,59.17111756794517,5,28,0.7844130645228027,1,587.9912190136512,3.6138297031606665,13.62715492750313,412.9961071733104,4.900018336136329,4.690489067558591,0.20952926857773768,31.28840582299186,24.20573938529933,33.00962452542965,2.678594760697252,19.03209196000483,45.46657559925079,6.60622140321147,292.83577509510616,292.79067939951017,12,0
Deccan-Basalt,Weathered,Crops,20.567013489405213,858.4772276732579,789.1053245428986,1332.8081972460795,87.09201866403238,6,37,0.6314232630799212,2,433.3535614986728,2.4134371174198384,12.074436306189352,1575.1180165162382,7.138367524979194,2.4501943740041257,4.688173150975068,48.476855691541566,26.81124957601971,33.968068379538344,2.238661887596578,20.36292109717562,48.73593017481765,7.234409828496711,333.10526657038855,362.3823287443968,6,1
Deccan-Basalt,Weathered,Built Area,76.34850060821107,848.6300199547381,780.4047224372796,1524.5801909121628,98.4035019485359,9,35,0.7150065682886789,2,472.2302799227904,4.87042753828301,13.323554028174462,2999.689139354994,14.73214310621361,10.511822461342643,4.2203206448709665,73.42159275955306,14.807864836371378,22.76796592054359,1.4800407975768013,30.372650797602063,45.11654737098139,7.7776441545182955,495.1933158040031,471.5922593897717,11,0
Deccan-Basalt,Weathered,Built Area,85.47339429154289,921.7979531393473,674.133492775302,1326.67457521612,49.98942736294419,6,38,0.7603402063536631,1,406.02482250220316,0.23145304125481836,12.709567600957925,1792.3211514496243,17.043598238744078,8.464559890531987,8.57903834821209,97.11381418482904,24.042235818984153,26.042235818984153,2.1735319088324405,25.44398904039278,50.83538295746117,7.345625549200846,558.3474174827114,596.1636317429965,10,0
Deccan-Basalt,Weathered,Built Area,75.63729894590705,960.8871126429905,570.7271051684661,1294.314128803234,86.23074627217012,4,35,0.6878474265016511,3,415.15738079804265,6.957219531907225,7.7581616699854345,205.52589288492632,13.526603062819696,6.2034041435533265,7.323198919266369,76.54032612950797,14.81641461113744,20.105399752024265,1.928838886321366,15.018921619781644,54.53408331694033,7.211030604448218,533.7488687527735,558.439712830979,5,1
